soil,infiltration,temperature,humidity,rainfall,ndvi,crop,irrigation_mm
sand,35,20.318221380541882,67.07239158643151,17.93507981000639,0.5761275207449683,sugarcane,7.4239726215283826
clay,4,32.72077919258441,53.180499762811756,18.980004939640548,0.5009327019939791,chilli,5.0
sandy_loam,25,28.640154488062414,78.94914111502564,15.912613706435625,0.6336060727630775,tomato,5.0
sandy_loam,25,27.196859351546983,79.98485381360624,19.71189625996386,0.29353880783140296,sugarcane,13.58049937080638
clay,4,39.35398696341438,61.794321707804016,11.065809457406202,0.26327313252481926,maize,18.08693405603392
silty_loam,15,25.532845789807723,84.55026309578645,2.124442337417771,0.6599321245240813,chilli,13.91232422915047
silty_loam,15,22.89416164548741,55.49801287269263,14.424048661968833,0.4927202855935463,mustard,5.0
clay,4,33.60512128366923,88.4423376009284,12.362769559084052,0.8021525120922468,wheat,5.0
sand,35,32.833019340509104,70.05876437880654,0.2932867134130501,0.7595286287290235,chilli,19.34265309884554
clay,4,28.123317775723475,83.19669302524098,7.061748339034175,0.3512866712035836,soybean,13.82004561214139
sandy_loam,25,37.80650569024567,66.80802816639715,14.868709614206495,0.590961307787869,cotton,10.25422522648994
clay_loam,7,37.48179627251315,45.334497003691105,18.827559207338368,0.5189379097693128,cotton,5.0
clay_loam,7,33.49377959180881,64.83522398626823,17.847738548427397,0.36345769133042116,mustard,5.0
clay,4,23.706976316417524,40.46470073013388,15.245514242295533,0.3341284546474079,potato,5.666292250509784
silty_loam,15,21.858779244674263,53.665221487088345,1.724115424064172,0.3077149186889723,maize,21.52820158763567
silty_loam,15,25.10876777648532,73.4413806782142,16.408640779272513,0.3383288144803359,sugarcane,16.91994492268818
sandy_loam,25,39.62278433313938,44.132508033117695,3.2767828255828713,0.8165453897624984,tomato,21.994761837040645
silty_loam,15,21.692630594807056,79.74043743668946,10.668094498984678,0.3530639127620796,maize,9.328139537877167
clay,4,33.7860333524186,41.8570044045331,10.240359828069426,0.6343627903215865,potato,16.95109134905141
silty_loam,15,37.44941405622008,77.89955332054302,8.503896256670252,0.2563986582257912,wheat,15.246075944704755
clay_loam,7,35.76633103039039,47.41448732831562,18.949496124246878,0.8020860726107286,soybean,5.0
sandy_loam,25,33.549322841290895,43.650604865925025,4.611332516163866,0.2550368245530249,chilli,19.925673116583937
sandy_loam,25,26.792248172459008,70.14980312960932,19.577964160974172,0.24030325066415525,cotton,5.0
sand,35,39.757233366442456,86.10058863983801,18.669714878260542,0.5375347029733981,chilli,6.570230381805272
silty_loam,15,32.38920545379322,74.72949109076535,19.0856088887765,0.45659818695873994,maize,5.0
sandy_loam,25,33.520996520030266,85.52845310365991,14.382113948605221,0.4026669460715379,maize,11.24979226372515
clay_loam,7,22.146817251730262,89.2871091356215,11.831535574865777,0.7140041181422094,tomato,5.0
silty_loam,15,29.199890725557204,50.784317816086315,3.1314180209870845,0.6534760103528972,mustard,9.0806272287416
sand,35,28.911764160153453,61.80716665503179,6.918349149023159,0.27468377088265084,cotton,14.322017543866213
sand,35,31.873296668313724,72.12266768401764,3.113338265010299,0.47665473981188855,maize,21.24499042170027
sandy_loam,25,24.378903640361372,80.35416274017638,13.551553569172212,0.6596725237816711,soybean,5.0
sand,35,25.08033415961517,74.57372925213537,19.308022775476978,0.36433350341635257,tomato,5.0
clay_loam,7,39.79221455580266,58.126296306029744,7.590114331091604,0.6324265718827985,maize,19.78527621928112
clay,4,34.092793422565805,67.01089083181209,12.660915041024536,0.6295751393860409,mustard,5.0
clay,4,28.542014561078236,57.687223265762995,4.270259882223042,0.45002150825373344,paddy,26.262478224220686
clay,4,28.325648088302284,72.29916588302194,12.270563398759098,0.6742591520083037,sugarcane,17.767674082962507
sand,35,23.542625103482727,76.7541714701515,12.17251921049848,0.47130455685984246,wheat,5.0
clay,4,23.639546556514354,85.45399088972005,1.0711844498050915,0.5224508333080562,sugarcane,31.7270271559001
clay_loam,7,22.03181768190454,43.33298242472122,16.904034523898495,0.823250660913524,chilli,5.0
sand,35,33.037230601869716,79.27793495223557,17.298744540711226,0.45688765567070855,paddy,12.614432760262847
sandy_loam,25,26.495967363113806,83.55547763600421,18.141833977461214,0.6201404960232821,potato,5.0
silty_loam,15,23.48446193838102,64.57812894614992,7.902092254290158,0.6269255783533538,chilli,6.0371011455666785
sand,35,26.795176527611623,89.99629587857956,5.626980454701425,0.5003924099573285,sugarcane,27.489374029917172
sandy_loam,25,23.743304080052276,87.87692218562071,18.88774731486719,0.5891309844374777,paddy,5.0
clay,4,33.464436669664885,74.1286666531785,8.438172611940134,0.5430225481032067,soybean,13.263000907961098
sand,35,23.554870015434673,69.03427790510605,12.930986471672973,0.7655674491256492,tomato,5.0
sand,35,33.94608978837222,43.2210767267892,14.593883576113287,0.617345671005731,cotton,5.04316969753308
silty_loam,15,37.15342856256211,73.11218735543478,2.578639554658735,0.7877867291104237,cotton,23.42460418260922
clay,4,24.3488639873271,75.20615671329908,0.9917927965466289,0.6323703071289593,mustard,10.126195709790274
sandy_loam,25,28.90377526149674,69.54738731646901,12.914444561903007,0.4806128542941289,mustard,5.0
clay_loam,7,39.484034827020764,89.45022060844008,8.072120415758947,0.6913064885682689,tomato,20.18293860536871
sand,35,34.50912673910861,50.67463535394222,16.994077544505195,0.5777913121675193,soybean,5.0
sand,35,25.058823199778455,51.194051028517336,14.13626687006998,0.69578549084699,maize,5.0
clay,4,22.370202740652186,80.73185082448947,15.403882092412724,0.2099387470551436,cotton,5.0
sand,35,28.896490472720032,53.159235466638286,17.207289613361823,0.26747565860027106,maize,7.837977808040025
clay_loam,7,21.576560640274145,74.72597290076894,4.406308005790254,0.24334186297659394,mustard,8.079193999351986
clay,4,29.192532209240007,42.09357763589891,0.27272923798309145,0.29892790824153553,paddy,33.70678711932573
clay,4,35.86501478697006,88.67414603629516,19.631544787417855,0.7558214916104873,tomato,5.0
clay_loam,7,24.80074853723867,59.64090650353236,10.462179177624332,0.8001731703180597,maize,5.0
clay_loam,7,36.05043941684765,87.9650253300691,15.335371209818511,0.4773392175749169,potato,9.543791150827794
sandy_loam,25,30.9807125580373,63.78481510773407,4.676784284567297,0.23196665762613689,wheat,16.990014744166977
sandy_loam,25,36.56172010823975,58.01286443569839,18.431145063449318,0.2578608910385911,cotton,5.0
clay,4,38.6611713337631,46.92639814130581,13.594324488075332,0.24584219577702177,wheat,9.046138861785959
clay_loam,7,39.59588224633386,83.05605351260652,4.277786963334311,0.26960334791842366,potato,31.28798814413296
silty_loam,15,39.98402177839018,55.14109216321921,4.791068316826221,0.8330723268109175,mustard,10.61120018851209
sand,35,27.971011475108142,85.21827867633975,4.832307564590257,0.23366708905975164,potato,23.139400908360102
sandy_loam,25,25.988106315853987,44.33543839076293,13.030860361827589,0.5329772994253135,potato,8.76972621554716
clay_loam,7,23.489719524119362,68.12832728971736,5.919409040652952,0.6513392875105097,mustard,5.0
silty_loam,15,35.88537626815392,87.80116932139694,1.0624050246716776,0.6107556020465468,sugarcane,36.53199922789852
sand,35,31.394220306824607,75.58202382314431,17.130184826828323,0.7880070747804544,potato,5.0
clay,4,29.90952946451653,52.52421277705774,1.9424732043134374,0.575906399592524,chilli,19.925853217775703
clay_loam,7,20.017254374071374,49.29162055114685,3.896071146529241,0.8483881437378265,mustard,5.0
sandy_loam,25,24.075261654830058,41.60415439025988,10.447311549417579,0.6234884089678527,potato,6.567916284021631
sand,35,39.829200434620326,80.51149095549599,3.2844563509116353,0.3870925896170801,soybean,26.271555873029296
clay,4,38.403115172137085,83.77043193376679,8.618314452175142,0.3618254821043161,wheat,15.484416026254777
clay_loam,7,34.53572157060471,41.45802591349382,10.23371000557451,0.31999649134489166,wheat,11.015714815228828
clay_loam,7,28.417439772882787,55.14371118853744,14.584106066310571,0.7125052224175294,paddy,9.056276184811725
clay,4,20.698405608968123,84.32617977748464,3.9861693915785734,0.2558679632236064,chilli,13.701174313563019
sandy_loam,25,37.47088211715483,47.041753229186995,18.597529113560654,0.5218249972954936,chilli,5.0
silty_loam,15,39.629367400307785,87.36399426104524,13.95872882390189,0.6156944354074942,tomato,8.919010744619733
clay,4,32.8467843283931,83.04309106057471,18.482615846941666,0.5171196924959037,maize,5.309459512296858
sand,35,36.705972595174146,43.11063284147733,1.8131844006593778,0.25533134272960123,wheat,26.92282259879474
sand,35,34.699877790282684,65.9425224117104,0.2919742446472373,0.4645068211947933,mustard,17.302767832235304
silty_loam,15,22.91259489838623,43.082574558716765,7.948825648942219,0.2318000098910841,paddy,23.005002934496144
clay,4,37.14326951650102,77.49349663575923,3.8139773694128376,0.5413964507135005,tomato,21.44610793636978
sandy_loam,25,35.611308422086196,57.811740805681396,10.105059144669076,0.36816821749742246,sugarcane,31.752724378735333
clay_loam,7,25.40465209745508,87.12931411466124,18.854474838609242,0.35005410396814274,potato,5.0
sandy_loam,25,28.71730266665147,78.65191674765424,3.436362433847049,0.6959965726699728,tomato,19.06930961304662
sandy_loam,25,37.04249658429708,54.090965807438145,11.345982139531099,0.3258684271360236,wheat,12.053889999547389
clay_loam,7,23.301337115784815,40.889114501642894,4.337016169737509,0.20754259027478508,maize,17.909235013988447
sand,35,29.267635754754437,44.420040271588896,15.823775348750067,0.7475446585179959,mustard,5.0
clay_loam,7,34.72930200845972,61.70460194763714,16.347800649516053,0.2784135929497438,tomato,8.783741773111258
sandy_loam,25,28.589607880595352,48.013615443585834,12.229562771033663,0.2648022103533488,maize,11.808556619458262
silty_loam,15,23.972792260769218,80.12149085519128,11.957504177041216,0.6112366512116265,mustard,5.0
silty_loam,15,23.305281690202577,53.4457740856469,8.620305100187984,0.7640046201743205,paddy,11.709413598600381
silty_loam,15,32.951395051760045,88.30631097774855,11.20310797218699,0.7016222009101916,chilli,7.955075276817892
sand,35,39.41523720026077,65.52336931058089,10.013219541765714,0.35177557306751056,tomato,17.10969794172608
clay,4,22.188313346240978,68.0106617370996,7.122122328077283,0.502014926199108,sugarcane,22.364168348853692
sand,35,25.70723499438356,67.81393083362686,18.791349195052792,0.6348164222076316,sugarcane,9.572049296426176
sand,35,36.72165921247212,64.17390114587033,16.88993714942984,0.2299311745230044,chilli,6.813507327902059
clay,4,36.10172274348359,88.12504625357556,5.723215052118295,0.8425636691885796,cotton,13.604017120480417
clay,4,32.59633344270403,55.997800319315566,2.6083778103553845,0.5897106346638106,cotton,18.83285357399507
clay,4,32.92396480498067,73.68927169418028,8.725205922039784,0.3881911154049428,mustard,5.6904053912751476
clay_loam,7,21.79263580235091,41.640650421922324,12.804777433413538,0.3417799633644839,potato,5.59699379766449
sand,35,28.76679557490327,48.28771501628421,19.858282010471594,0.381928597917117,maize,5.0
silty_loam,15,31.195467628559822,69.52733133450668,11.967361147678421,0.46885811618187656,maize,10.398920465828237
clay_loam,7,26.94109588953541,87.0146669933294,15.077642056862064,0.6862912427241052,soybean,5.0
silty_loam,15,25.023294906933106,78.24554890756616,13.957258324814312,0.7295319513912291,potato,5.0
sandy_loam,25,21.816986962699318,44.299661549806586,18.43529862350899,0.445344200008031,sugarcane,7.965110030269549
silty_loam,15,28.68339697465356,74.76849505135937,9.432593466053959,0.8130234729976509,mustard,5.0
silty_loam,15,31.086069479845605,53.69958757540671,17.83084254476798,0.7149402106264482,sugarcane,14.64499099776821
sandy_loam,25,20.19599181004676,42.936194221440616,17.02213798361138,0.4313648166506887,soybean,5.0
clay,4,33.85559186455509,61.18673047528516,2.6586585492321912,0.27964717254319826,tomato,28.336187543357894
sandy_loam,25,32.372639361405874,88.72331780437308,2.072749633449238,0.26286996394939477,wheat,20.067854131124154
silty_loam,15,31.73174296451081,57.05762164796855,8.688639690713416,0.7718329456185962,wheat,7.854090820564349
sand,35,29.22029110872067,50.66847159001155,7.405427106440747,0.2778098032078883,paddy,25.50883694555959
clay_loam,7,23.674303922876557,68.83852030827336,12.025750152352401,0.3399262666469145,sugarcane,17.594772519731844
clay_loam,7,38.79979779065657,81.65326757633196,6.85926794551698,0.3616510595360691,paddy,34.32586933445626
sandy_loam,25,34.63700431229209,53.66218195923179,5.13289736380681,0.3274032814340883,sugarcane,35.094773842991415
silty_loam,15,38.990833059538616,41.79572248128783,3.4211322833572,0.8157381064281315,sugarcane,35.20312481511948
sandy_loam,25,21.6864285397546,59.102826327675245,19.565870225060063,0.7380892445519434,sugarcane,6.17310577361966
silty_loam,15,22.335262726082853,57.561120332654646,1.3300506500644271,0.7264463160325323,soybean,12.542249726165135
silty_loam,15,22.49269153204198,58.06606558122809,0.35289966687416463,0.6605246601002921,potato,19.909323891610118
sandy_loam,25,20.345451843689332,61.54811753908453,13.331843201155515,0.2516593759904033,wheat,5.0
sand,35,35.15601936533625,85.33011296491654,6.929325570702942,0.4533712362011214,soybean,16.53876355989597
sandy_loam,25,25.320821207432232,52.03185187479771,5.151822828242814,0.7985064710019454,mustard,5.0
clay,4,33.542069271207126,72.97878788050177,15.558381924660857,0.5803955285887186,mustard,5.0
sandy_loam,25,39.605817317303504,41.889906596588034,13.250130155687362,0.49453240445445157,mustard,5.899397719052882
clay_loam,7,23.70974663605226,44.19465396523585,19.047203381912464,0.5884666007610373,tomato,5.0
silty_loam,15,35.89834743654157,50.615786576167494,19.678750539730284,0.21489010035382633,paddy,11.608375778399655
clay_loam,7,28.47514340645896,59.363425697914316,4.164814626419064,0.8466621527521214,cotton,11.108794790601149
sandy_loam,25,38.92737345132491,72.63172800167831,8.033615730045863,0.5319856177826658,maize,18.178644893466046
sand,35,20.405814787431886,56.30236693824345,13.401403882748703,0.4411927797319081,wheat,5.0
clay,4,37.75987574958739,55.29809616215469,13.75874618818189,0.2670101575492669,paddy,21.730687776181693
clay_loam,7,29.034234801145114,79.35647387815794,9.534156086418212,0.6282020123205182,paddy,16.982233852681134
clay,4,37.94735534826272,84.76420779784706,2.6739402530247847,0.42267142827368004,wheat,20.080947509003828
sandy_loam,25,21.839300372970285,69.11606804945077,12.94100435278671,0.43920868594714846,maize,5.133962109226732
clay,4,27.850219502797778,51.552971910948635,14.111814480609542,0.537475454610755,maize,5.783161881650855
silty_loam,15,27.8725772952341,86.25546294549376,0.6173412834578307,0.2014803606642565,potato,27.120637743876465
clay,4,30.918753725180554,65.76001865568398,15.919529852978027,0.791952703330947,mustard,5.0
sand,35,32.98669565446836,44.12094761128083,13.977931475623835,0.5415886904835363,paddy,13.58187053688484
silty_loam,15,28.556489376348857,41.10094788644028,9.814146790061582,0.6172239599770236,paddy,16.268008679008414
sandy_loam,25,35.02155127968314,53.578061381218035,2.9042325919897616,0.2857990800094886,sugarcane,41.80995647200592
silty_loam,15,30.18848476067,51.26435773180274,10.087129535441182,0.32355305646726107,chilli,8.797202691366083
sandy_loam,25,31.739395571465657,81.07886561835923,9.942371605470964,0.7696520212858455,soybean,6.756210460612547
clay,4,24.14831248099106,71.97714334153386,19.543338329537974,0.5711547761463813,mustard,5.0
sand,35,39.24599035822856,59.96499771253464,15.207843210305294,0.7129592566644791,sugarcane,24.555384209352624
silty_loam,15,34.488494690287325,88.03032058786752,16.62356914627013,0.26960670557621913,chilli,5.0
